Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"L. Ney","Screen Printing Catalyst Inks With Enhanced Process Stability for PEM Fuel Cell Production",2025,"Fuel Cells","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85212102618&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85212102618&origin=inward",196,"2026-01-24 10:38:23","Article","10.1002/fuce.202400158","1615-6846",,25,2,,,4,4.00,4,1,1,"","",""
4,"Z.B. Li","Hydrophilic, Porous, Fiber-Reinforced Collagen-Based Membrane for Corneal Repair",2024,"Macromolecular Bioscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85181914341&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85181914341&origin=inward",197,"2026-01-24 10:38:23","Article","10.1002/mabi.202300449","1616-5187",,24,5,,,4,2.00,4,1,2,"","",""
4,"S. De","Study on UF PES Membranes Spray-Coated with Polymerizable Bicontinuous Microemulsion Materials for Low-Fouling Behavior",2023,"Membranes","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180649452&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85180649452&origin=inward",198,"2026-01-24 10:38:23","Article","10.3390/membranes13120893","2077-0375",,13,12,,,4,1.33,4,1,3,"","",""
4,"D. Chhaya","Evaluation and comparison of mechanical properties of platelet-rich fibrin membrane, fish collagen membrane, bovine collagen membrane and chorionic membrane-An SEM study",2022,"Indian Journal of Dental Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85151387404&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85151387404&origin=inward",199,"2026-01-24 10:38:23","Article","10.4103/ijdr.ijdr_556_22","0970-9290",,33,4,425,429,4,1.00,4,1,4,"","",""
4,"S. Shi","The role of temperature in mechanical degradation of catalyst coated membrane in fuel cell: A 4D in-situ investigation based on X-ray computed tomography",2025,"Applied Energy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004805598&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105004805598&origin=inward",200,"2026-01-24 10:38:23","Article","10.1016/j.apenergy.2025.126098","0306-2619",,393,,,,4,4.00,4,1,1,"","",""
8,"T.D. Kusworo","PVA coated nano hybrid PES-ZnO membrane for natural rubber wastewater treatment",2020,"Aip Conference Proceedings","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077872522&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85077872522&origin=inward",153,"2026-01-24 10:38:23","Conference Paper","10.1063/1.5140925","0094-243X",,2197,,,,8,1.33,8,1,6,"","",""
27,"K. Chen","Utilizing biodegradable alloys as guided bone regeneration (GBR) membrane: Feasibility and challenges",2022,"Science China Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85135312090&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135312090&origin=inward",50,"2026-01-24 10:38:23","Review","10.1007/s40843-022-2118-3","2095-8226",,65,10,2627,2646,27,6.75,27,1,4,"","",""
21,"M. Toledano-Osorio","Antibiotic-Loaded Polymeric Barrier Membranes for Guided Bone/Tissue Regeneration: A Mini-Review",2022,"Polymers","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85125189434&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125189434&origin=inward",68,"2026-01-24 10:38:23","Review","10.3390/polym14040840","2073-4360",,14,4,,,21,5.25,21,1,4,"","",""
8,"J.Y. Kim","Various Coated Barrier Membranes for Better Guided Bone Regeneration: A Review",2022,"Coatings","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137397779&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137397779&origin=inward",145,"2026-01-24 10:38:23","Review","10.3390/coatings12081059","2079-6412",,12,8,,,8,2.00,8,1,4,"","",""
0,"Cristian Balducci, Paola Brun, Chiara Giulia Fontanella, Andrea Vogliardi, Francesco Lanero, Chiara Maria Morini, Monica Dettin, Annj Zamuner","Optimizing non-crosslinked type I collagen barrier membranes for guided bone regeneration: a comparative study of a BMP-2 derived peptide adsorption and covalent grafting",2026,"Biomedical materials (Bristol, England)","","","",1,"2026-01-24 10:38:14","Journal Article","10.1088/1748-605X/ae3af3","1748-605X",,,,,,0,0.00,0,8,1,"Oral diseases like periodontitis and tooth loss affect billions worldwide, causing alveolar bone resorption and complicating implant placement and bone regeneration. Guided Bone Regeneration (GBR) addresses these defects using barrier membranes that block soft tissue infiltration and promote bone growth. CollaTape®, a type I bovine collagen membrane, is widely used for its biocompatibility and resorbability, though its bioactivity and antibacterial properties could be improved. This study compares two functionalization methods for enhancing CollaTape® membranes: adsorption of GBMP1α peptide (a BMP-2 biomimetic) and covalent anchoring of its analogue Aoa-GBMP1α. Both functionalizations were performed at concentrations of 0.25, 0.5, 1, and 1.5 mg/mL. Optimal conditions were selected basing on osteoblast mineralization assays and resulted to be 0.25 mg/mL for adsorption and 1.5 mg/mL for covalent binding. Peptide surface density analysis revealed values of 0.040 μmol/cm² for adsorption and 0.278 μmol/cm² for covalent anchoring. Biological assays assessed mineralization, proliferation, and gene expression (SPP1, RUNX2) in human osteoblasts, and antibacterial activity against S. aureus and E. coli. All functionalized membranes improved osteoblast activity, with adsorption showing superior results. Antibacterial tests showed slight but significant reductions in bacterial colonies, especially for adsorption. Additional mechanical tests via unconfined compression were performed to evaluate the effect of functionalization on the membranes' mechanical properties. These tests confirmed that neither functionalization method compromised the stiffness of the membrane, a critical parameter in clinical applications. Overall, peptide adsorption is a simple and clinically adaptable strategy to enhance CollaTape®'s bioactivity and antibacterial properties while maintaining their original mechanical properties.&#xD.","",""
0,"Jianan Wang, Di Tang, Tianshu Liao, Xiangqian Zhang, Feng Cheng, Lingfeng Gao","Experimental Study on OC PEMFC Performance Improvement and MEA Parameter Optimization Under Water Shortage Conditions",2025,"Membranes","","","",2,"2026-01-24 10:38:14","Journal Article","10.3390/membranes15120356","2077-0375",,15,12,,,0,0.00,0,6,1,"Optimizing the MEA structure is crucial for enhancing the performance of open-cathode PEMFCs under water shortage conditions. By investigating the impact of gradient ambient temperature on performance, it is highlighted that cathode catalyst layer hydration deeply affects proton conduction in the membrane and three-phase boundary formation. These issues consequently increase ohmic resistance and cathode activation resistance as seen via polarization curve comparison and the electrochemical impedance spectroscopy analysis method, ultimately degrading overall stack voltage output under the same current density. Under indoor temperature and humidity conditions, an orthogonal experiment was designed to validate the sensitivity analysis on the cathode I/C ratio (0.74-0.9) and catalyst layer thickness (8, 12 μm) by controlling the catalyst-coated membrane manufacture process; GDL thickness (185-324 μm) and pore structure were also investigated, combining parameter characterization techniques like MIP and BET. It is shown that with an I/C ratio of 0.86, a medium GDL pore structure and a higher catalyst layer thickness of 12 μm bring better performance output, especially when the OC PEMFC is 700 mA/cm2 @ 0.62 V.","",""
0,"Tian Li, Shanfeng Lin, Hongjuan Cao, Dalai Hasi, Xiaohan Liu, Lin Wu","Berberine facilitates alveolar bone regeneration via Ptgs2-mediated dual regulation of osteoblast differentiation and fibroblast inhibition",2026,"Phytomedicine : international journal of phytotherapy and phytopharmacology","","","",3,"2026-01-24 10:38:14","Journal Article","10.1016/j.phymed.2025.157678","1618-095X",,150,,157678,,0,0.00,0,6,1,"Guided bone regeneration (GBR) is widely used for localized bone augmentation in the oral-maxillofacial region, but traditional GBR membranes are limited by their biofunctionality and mechanical properties. Berberine (BBR) has been reported to inhibit fibrosis and promote bone regeneration, yet it remains unclear whether BBR can simultaneously suppress fibroblast activity while enhancing osteogenic differentiation. This study aims to identify the optimal BBR concentration and its dual mechanisms in inhibiting fibroblast proliferation while promoting osteogenic differentiation, potentially providing an alternative to the barrier function of traditional GBR membranes. The optimal BBR concentration and its effects on fibroblast proliferation and osteogenic differentiation were evaluated in vitro. Network pharmacology and proteomics were used to investigate the potential mechanisms. A rat model of alveolar bone defects was used to evaluate the reparative effect of BBR. Seahorse analysis, electron microscopy, and immunofluorescence were employed to explore BBR's regulatory effect on mitochondrial function in both cell types. BBR at 10 and 15 μM optimally promotes osteoblast dominance within the wound healing microenvironment, induces G1-phase arrest in fibroblasts, and promotes osteogenic differentiation. Mechanistically, BBR directly binds to prostaglandin-endoperoxide synthase 2 (Ptgs2) and upregulates Ptgs2 to achieve the dual effects. In vivo, the bone regeneration effect of the BBR and Bio-Oss® (a commercial bone substitute) combination was similar to that of the Bio-Oss® and Bio-Gide® combination (a commercial collagen membrane). Furthermore, distinct COX-2 localization patterns were observed following BBR treatment, with enhanced mitochondrial localization in osteoblasts and nuclear localization in fibroblasts, coupled with altered mitochondrial energy metabolism. Our study suggests that optimal concentrations of BBR can inhibit fibroblast proliferation and promote osteogenic differentiation, thereby enhancing bone regeneration. Combined with spatial maintenance materials, BBR presents a promising alternative to traditional GBR membranes for improving clinical outcomes in oral bone augmentation and defect repair.","",""
0,"Changkun Ding, Yu Zhang, Xu Zeng, Ruimin Wang, Jing Li","Novel membranes prepared from collagen fibrils using LiOH/urea aqueous system crosslinked by tannic acid",2026,"International journal of biological macromolecules","","","",4,"2026-01-24 10:38:14","Journal Article","10.1016/j.ijbiomac.2025.149316","1879-0003",,335,,149316,,0,0.00,0,5,1,"In this work, a rapid and controlled exfoliation of collagen fibrils from bovine tendons in LiOH/urea aqueous system combined with freeze-thaw cycles was developed to preserve the native structure of collagen. The prepared collagen fibril membranes by vacuum filtration approach exhibited excellent transparency and mechanical properties. Particularly, the optimal tensile strength can reach 144.2 and 1.51 MPa in the dry and wet states, respectively, which is significantly superior to traditional acid-soluble collagen membrane. The fibril membranes also showed good resistance in acids, alkalis and organic solvents, as well as thermal stability. Moreover, the use of tannic acid as a bio-crosslinking agent further improved their mechanical performances. This work provides a new avenue for the preparation of collagen-based materials with native mesostructures.","",""
0,"Kanokporn Santavalimp, Jirut Meesane, Juthakarn Thonglam, Kawintip Prasongyuenyong, Prisana Pripatnanont","Fabrication and Characterization of Semi-Resorbable Bioactive Membrane Derived from Silk Fiber Sheet for Guided Bone Regeneration",2025,"Biomimetics (Basel, Switzerland)","","","",5,"2026-01-24 10:38:14","Journal Article","10.3390/biomimetics10110790","2313-7673",,10,11,,,0,0.00,0,5,1,"The barrier membrane is a key component in guided bone regeneration (GBR); however, there is no current commercially available membrane universally suitable for all clinical situations. The semi-resorbable bioactive barrier membrane derived from a silk fiber sheet (SF), polyvinyl alcohol (PVA), and biphasic calcium phosphate (BCP) was fabricated to provide improved physical, mechanical, and bioactive properties. There were four experimental groups: PVA/SF, 1BCP/PVA/SF, 3BCP/PVA/SF, and 5BCP/PVA/SF. All fabricated membranes appeared white in color with a smooth texture; however, SEM images revealed a rougher top surface compared to the bottom surface. FTIR and DSC validated the presence of the SF and PVA with or without BCP. All membranes displayed high hydrophilicity, except the PVA/SF group, which remained hydrophobic on the bottom surface. The water uptake of all groups reached the plateau phase within 10 min. The degradation rate fell within the range of 5-20% over a three-month period. Both fibroblastic and osteoblastic cells attached and survived on the BCP-incorporated membranes, comparable to those observed in the commercially available ossifying collagen membrane. Among the fabricated membranes, the 3BCP/PVA/SF formulation demonstrated the most favorable physical, mechanical, and biological properties for GBR applications.","",""
0,"Lamyaa Osama, Shaimaa ElShebiney, Hanan H Beherei, Emad M Elzayat, Mostafa Mabrouk","Modulation of experimental Alzheimer's disease in rats through donepezil-loaded CSF implant",2025,"Scientific reports","","","",6,"2026-01-24 10:38:14","Journal Article","10.1038/s41598-025-26181-z","2045-2322",,15,1,42017,,0,0.00,0,5,1,"Alzheimer's disease (AD) is a growing challenge worldwide, with current treatments largely symptomatic and limited. The current study aimed to introduce coated nanoporous membranes for localized drug delivery of donepezil, combining both antifouling activity and sustained drug release, unlike traditional Alzheimer's treatments that rely on systemic administration. Nanoporous membranes were prepared by electrochemical anodization, coated with Polymethyl methacrylate (PMMA) or a PMMA/polyurethane (PU) mixture to mitigate biofouling. The fabricated nanoporous membranes before and after coating were characterized using SEM/EDX, FTIR, BET, and contact angle measurements. In vitro drug release and release kinetics were studied in artificial cerebrospinal fluid (ACSF). Coated and donepezil loaded membranes were implanted on the dura surface in Wistar rats AD model via intracerebral streptozotocin (STZ) injection. The activity was evaluated on behavioral, biochemical and histological levels. PMMA enhanced membrane hydrophobicity (contact angle increased from 62.8° to 79°) and sustained drug release over 7 days, making it the preferred coating. The PMMA membrane demonstrated a reduction in beta-amyloid levels without being loaded with donepezil, while the donepezil-loaded membrane showed cognitive function improvement in Morris water maze and Y-maze. Acetylcholinesterase activity was elevated after STZ-induction of AD and got ameliorated by the membranes implantation. Brain-Derived Neurotrophic Factor (BDNF) was lowered by STZ, while increased in treated animals. Histological examination revealed the neuronal regeneration after donepezil-loaded PMMA coated membrane. These findings suggest that coated nanoporous membranes are promising systems for localized active donepezil drug delivery for AD-like symptoms modulation in STZ-induced AD model, warranting further validation in other AD paradigms.","",""
0,"Habin Park, Shane Harris, Paul A Kohl","Anion Exchange Membrane Water Electrolysis Using a Catalyst-Coated Membrane Cathode",2025,"ACS electrochemistry","","","",7,"2026-01-24 10:38:14","Journal Article","10.1021/acselectrochem.5c00280","2997-0571",,1,11,2495,2502,0,0.00,0,3,1,"A catalyst-coated membrane (CCM) approach to electrode fabrication for high pH water electrolysis offers enhanced interfacial contact between the catalyst layer and the membrane surface in comparison to the catalyst-coated substrate (CCS) electrode configuration. The CCM facilitates enhanced ionic and water transport between the cathode and the anion exchange membrane (AEM). This advantage is particularly significant with AEM water electrolysis (compared to proton exchange membrane water electrolysis) because the cathode typically operates under dry conditions and relies solely on diffusive water transport across the AEM from the liquid-fed anode. This study presents a direct performance comparison between CCS and CCM cathode configurations using identical hydrogen evolution reaction (HER) catalysts and other components. The use of a pseudo-reference electrode integrated into the membrane electrode assembly enabled detailed analysis of the CCM cathode polarization behavior. Surface characterization provided insight into the degradation mechanisms associated with the CCM configuration. Optimization of the cathode ionomer cross-link density improved both the cathode polarization performance and the electrolysis device durability. Further optimization of the HER catalyst loading in the CCM cathode resulted in additional gains in the electrolysis efficiency. Collectively, these findings offer valuable guidance for the design and fabrication of high-performance, durable AEM electrolysis CCMs.","",""
